PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season,City,Latitude,Longitude,Day of Week,Hour,Month,Year,Weather Condition,Station ID
150.17364907439827,43.87370736312195,57.563910497484535,30.9992942679842,4.425631225774168,75.38024966705497,0.793910323997153,87.54364957483526,3.1550456017410724,278.1285738820333,1028.3498735043229,19.06289689549987,0.1487125929784958,417,Autumn,Shanghai,46.351487208880414,124.10285606050812,,7,10,2017,Rain,62
150.0343810109814,229.79841839534723,5.539441852430496,37.516148806271616,3.709162093754848,74.82180147297917,-7.567565684259716,76.98399603568588,6.165320920462954,259.80783327496414,1012.5066447048792,30.866640476374474,15.86435697815924,165,Autumn,Shanghai,29.04076184510708,109.98743687932436,,9,7,2022,Haze,56
249.6967880207789,171.42762589736392,45.50078008405716,37.19796570670868,1.2922273198500578,198.542801630264,20.6096799934214,76.79520338403235,5.248365239959782,18.612907302146,980.0889209557716,8.769193867501457,7.515084848277292,239,Autumn,Shenzhen,29.196993895983297,129.30982750467857,,19,10,2016,Haze,19
249.2501735210788,65.02833093570717,55.45138355582536,32.56033922391117,2.654399832018321,178.9255948089256,33.576038872274495,63.78010373989776,4.921143692240912,74.03236689579741,1010.020197100313,40.97058884739104,3.3528417358402103,35,Winter,Shenzhen,25.856552329292043,100.32275688856068,,19,1,2023,Clear,22
249.0542538343563,121.0758967782348,39.67976356120422,32.30867108838804,4.372473859653156,74.59801084373902,-5.673103953309996,27.895837021530912,4.546932658648734,207.51471708030925,1031.7196649839857,4.728834041824115,8.15050914659238,401,Summer,Shenzhen,38.883425763950925,124.6007409267778,,23,12,2020,Snow,2
248.748519895488,28.19203624832095,46.67079945124868,2.2900958300648573,2.99489676911792,125.11523921645616,37.70658879142587,96.38782824137203,5.783823669804191,255.62661360608132,1045.9890568719825,0.5261492707009208,0.4827588035819116,269,Winter,Shenzhen,38.87292827185046,105.66633380324636,,0,2,2018,Haze,11
248.69486231651888,264.69570963752113,15.911596106936646,15.008858117236922,2.0753873284575883,125.57181125894638,30.393013642050786,67.49673854248698,1.9987525160731323,348.4848609435652,993.6479205299834,11.872025988453478,5.314499712741365,409,Autumn,Shenzhen,48.46150303899804,108.6980828142582,,8,6,2022,Haze,99
248.55654046420085,80.90631261516955,30.472176420355037,10.926151883952285,1.8062387299825016,105.65316991530489,39.0844247216645,70.75133681078768,2.5998330002260914,122.4534476322712,1003.6726813476032,14.964262621343094,18.23057746098896,245,Spring,Shenzhen,39.76027297784366,116.57679927510524,,6,4,2019,Fog,37
248.4210822219281,195.35299750392815,57.93181330443114,37.93786621937272,0.2024136465249168,148.9829886689439,-7.04376273415688,53.77097670290214,5.306289919923795,35.98336561214496,1032.3520694257277,2.6476102467174414,8.213288084982821,102,Spring,Shenzhen,38.38900974561459,102.91897735814,,22,8,2020,Clear,85
247.76434576664585,194.9234931518286,46.02483509582905,16.021072680822865,0.6080208865397224,90.27410624640495,-1.7118960759436828,73.40030997245546,6.642029126488428,195.2511766254414,995.3626047131348,31.745112294569257,9.43885363174038,223,Spring,Shenzhen,34.44105751680415,95.11089773097852,,17,4,2019,Fog,90
247.3903026394004,27.467214012551064,60.37218782284544,44.21766027927512,0.7566150738351523,124.53115176441912,16.2359239090237,94.0344728414452,0.5729139103900871,261.43974284450474,1015.3103973362954,39.447188618195305,16.55591574701476,336,Autumn,Shenzhen,44.384087800872905,125.34136505261296,,4,11,2023,Rain,64
246.81327157325,30.24019096136358,12.16782015044548,35.554927766085584,4.747035494881778,77.50930393164134,-1.819696470805635,27.8728733335183,6.190942281518504,132.6988584718,990.1439187198088,25.109781508309236,18.12538771982792,122,Winter,Shenzhen,43.83097572980671,97.70642849736652,,1,4,2020,Fog,1
245.96723200941597,291.9217259899183,62.6085884150013,39.948141202161146,1.855073075795252,153.93943587084,10.726087467998616,74.21913617529655,8.795357925603616,115.62799392204366,1003.5431715615384,27.19506122125412,7.870989386953949,277,Autumn,Shenzhen,46.58316433217223,97.4875187282656,,0,11,2017,Clear,87
245.69466681735528,260.1436696331021,74.37266923297092,35.73708292548949,1.0205012229675865,71.91406351840921,25.89589793326219,57.77016446168216,0.2907496214280591,72.78064192716393,1039.7946550320771,18.21475633572681,7.643499731965578,342,Autumn,Shenzhen,47.04053435437351,94.60762713335716,,20,5,2015,Rain,93
245.51760861094075,201.1980590502469,33.85348149106353,34.53226721376866,2.719862176701483,192.7232723744883,-3.489038507743011,16.869758070106204,1.3867843436432192,146.0213724673579,998.889071146522,45.24467454862362,0.7785989069150845,344,Autumn,Shenzhen,23.84589503223929,123.28630346955724,,13,9,2021,Snow,81
244.31302331321504,57.36732338551641,83.6105150761075,46.77646805531846,2.360267345507762,199.5215396041115,-2.6919793429518464,17.287155739081157,8.664574269571943,57.03612237898186,992.2480448846871,49.93614328676571,1.9537386120588085,421,Spring,Shenzhen,25.218426092708555,96.5321844103631,,21,11,2023,Snow,45
243.6313856842068,65.29147519086122,67.18431110620412,38.21161287773245,3.937030869877773,165.5241612918721,-8.384798037904108,81.8110094238768,9.281070227521042,163.82628523263895,1028.9635090853312,26.435937199860348,13.02933286875436,4,Autumn,Shenzhen,26.64817032191471,101.5386120070186,,13,7,2017,Clear,66
243.1505614719994,241.20407857027976,77.68187727646595,42.385719606390325,2.115710483261608,60.15885315994314,28.96550478617501,46.95224361327674,0.7698352078684012,282.7230712407244,985.6810701881764,25.40730042896719,15.9689987749228,300,Autumn,Shenzhen,49.99769403840985,93.25673395484662,,0,4,2015,Rain,51
242.78236316040488,147.57693933942295,37.72065259457814,41.76497443501484,2.375427838700518,145.3154067585477,37.25851634494944,62.07074917533931,1.9490833574131796,14.953106834691452,1029.4535052271444,28.128576954131585,16.051961890992494,142,Autumn,Shenzhen,22.994827908035763,115.2980541636771,,0,2,2019,Snow,82
242.46043394228644,237.64314904956552,49.27696821865822,37.03795833859439,1.60711868954833,107.26918858463192,3.7559796262556713,85.20429190692901,9.936102489491033,265.274018647647,1006.9336458782362,6.543320960507653,2.9326563439845628,173,Summer,Shenzhen,34.571748559245826,126.99624238202624,,15,7,2024,Rain,12
242.1413782018736,214.80163853568715,90.38053437192126,10.871418209649336,2.511302379595157,162.52616262715398,-4.768436637168513,82.33773206037777,7.972854353121895,276.44872996081256,1037.2225721993775,17.01671811261613,6.464148726811075,467,Autumn,Shenzhen,26.476942185675107,124.04403361426328,,21,7,2018,Snow,18
241.25829375000455,255.26344095948411,92.023385789181,8.779056720230212,1.842530185476985,104.3504883098974,-1.600330083002424,25.117113269261296,7.032645173056773,11.514887150516898,1001.7386585217848,34.251185289825855,19.19405188556459,450,Winter,Shenzhen,37.10333154009056,97.98891330644548,,13,7,2016,Cloudy,23
240.5614668405489,186.74877652694383,5.593091349710875,24.384311011255758,3.584135036226928,104.72421806328688,2.58529918552892,98.41184669974427,4.924924258919195,216.9663169436109,983.6599479063834,19.627464231535583,3.343911402490419,104,Winter,Shenzhen,43.83909733595821,99.27745630675042,,1,8,2020,Snow,63
239.93482354279757,48.038300959872615,6.918781126277539,17.618067062084762,3.328823180817528,14.142638667367637,30.93996387392053,95.9817804879736,4.987653513020439,53.02938240955299,983.7837795764632,17.981831569067786,12.333398876287625,237,Winter,Shenzhen,27.8584348855449,128.34987244269433,,18,6,2018,Clear,91
239.593392381682,38.76030750103034,10.719832877793095,12.288620623145617,4.176729175332653,66.60629263691177,14.245575809119885,36.55629916079394,8.083472995537369,58.06278222745848,999.0483512562708,22.827854667771422,6.628101508645503,279,Spring,Shenzhen,47.84713135233718,120.48568347094198,,2,9,2021,Snow,45
239.4384262038633,82.37917530391242,27.433370016384018,29.130017321356966,3.54328610842453,106.5591999615654,-5.098997878892266,64.52052291156434,3.686815899114518,343.60125079197184,993.5870321030716,11.629699351844964,4.664332784434903,371,Winter,Shenzhen,32.41514375698368,129.5293998051883,,15,2,2022,Clear,12
239.25202283945728,83.46075934380181,46.29028694239143,33.460376442055264,0.1805189890623942,13.083355388868046,-2.542723268691912,59.3923112165779,2.593250546311874,177.22243152302042,980.1983310399723,49.35819755303646,2.511615853173224,489,Summer,Shenzhen,39.01156256517348,114.88238171370298,,20,8,2019,Haze,31
238.8850218334392,136.66696178388287,56.49465662235825,12.934145155184602,2.6092603701384083,186.28821789447397,-0.1321126697058723,11.258924404788743,1.0413781429790858,286.976608588162,1027.792315354879,22.21667901367744,1.6473913609134412,4,Spring,Shenzhen,24.71266262944026,129.12502739672215,,12,6,2023,Haze,61
238.4507346313744,254.89166239112248,88.67317911926685,39.22763156241914,4.154864493473617,61.75722649435672,-3.567490593319347,47.077062124912906,0.5762213893227475,15.337230997576942,999.9995363879729,38.87183250675859,0.922919809715076,236,Spring,Shenzhen,41.732327094298185,96.05727510880637,,0,1,2017,Cloudy,30
238.34061095639336,138.40338423160654,20.242781555190533,5.6779359769906765,1.4171584879436585,151.92120921192296,-9.003788483087435,81.20957907669658,9.343922300959424,27.65543390636408,1041.06747029921,11.24883629410367,13.118904726896,392,Summer,Shenzhen,42.59456034007578,119.73758509715694,,8,1,2024,Cloudy,13
238.2730794810581,160.3893893776124,64.57137872610569,32.559024662780146,4.868194040604213,29.19958983314641,7.0757063786697465,69.09474214012101,6.192209784601383,354.9487133406358,980.2775525916812,6.494382721915986,10.259587672247102,435,Winter,Shenzhen,33.80735109846319,124.50086708306443,,18,2,2023,Cloudy,81
238.07130722169757,180.2041946530476,56.00609926566916,11.616579851642896,3.607556232973804,123.9376975917942,28.41309359715035,23.023774310885983,5.0952788804241065,312.1837515803764,1000.5288542812712,25.74802453058725,18.74174479101206,144,Spring,Shenzhen,44.88736656180385,104.41590407143038,,5,5,2019,Fog,90
237.6452908537273,144.7168654422593,39.977583216421706,16.53986897951383,2.8738714546404083,130.9894329374609,33.585486394395204,52.15963064143799,6.2699332685861,358.7341385082577,1040.0837398199176,20.144555103805335,4.386214902064975,18,Spring,Shenzhen,36.45506595802468,102.75265335129438,,2,1,2020,Haze,99
237.51759162064303,246.431577444792,52.03264508227377,34.64459230246878,3.826324186667588,120.6811499461839,-7.708759682330198,12.980948451053584,2.9575073001332086,8.97731661505739,1005.1065243926436,2.0364072087673324,14.486694349324925,401,Autumn,Shenzhen,26.33384703946442,103.30764468029868,,13,2,2019,Fog,20
235.96612159746437,214.86543158692575,28.173562827763455,6.170660542528825,3.241838070798771,193.80623212467052,7.4738527072912255,52.33098875880948,8.196926098029952,52.92315008658227,1009.1110978322793,39.62706184914065,19.269651249789884,248,Autumn,Shenzhen,33.886995630773626,109.08430111304604,,1,7,2022,Cloudy,23
235.96042407968932,282.5935478536798,67.04474096312572,16.33964301225875,4.798693849691872,192.8928043740129,27.21160815882409,62.95396732135075,7.163881775201828,51.118583569564265,1028.344246475665,7.322092432283672,19.81733066042831,329,Winter,Shenzhen,20.57073110360864,106.05087347898788,,1,9,2021,Rain,31
235.74943834534884,92.8890055638098,81.60811454535877,4.422599005876243,4.123907562575913,84.10510606948209,24.66674065851384,29.22628914009436,9.488454778150691,129.62671997079542,999.1050735559112,47.92390427172523,14.998138657911433,363,Winter,Shenzhen,48.10044281844806,129.60016161767075,,1,8,2015,Cloudy,39
234.74525051788427,141.91275447619313,61.35939086148337,7.974092717452965,4.114115176333519,29.626491999310133,35.38374166159498,36.269640614566896,7.978033974353829,309.7349748057898,1017.32651353759,36.13450998767748,15.48842651120419,496,Winter,Shenzhen,24.548930953286067,107.70169364828394,,6,10,2017,Rain,7
234.6237623350393,87.30056117980105,98.15187243969244,40.0387248228864,1.4559193448076972,133.0810765661085,34.49092584850901,98.4629055494939,4.980562741909548,184.60467202889888,1016.662286361798,46.37168436174227,15.356369708116864,82,Autumn,Shenzhen,28.049496327230926,118.5412449868492,,10,7,2022,Clear,47
234.20592605357905,195.8612527615602,13.602413725995769,44.581976444220885,2.383606350792494,11.885851673188018,26.488328247064626,12.903695072452438,3.1266447621015505,344.9230522173,1035.849361155869,17.40818271920455,1.5219510703661023,136,Winter,Shenzhen,34.9649908887254,92.13044368747606,,13,5,2022,Cloudy,9
233.65995592860952,67.2538885640615,7.353359528661556,17.377076996434635,0.9528575013450826,17.73920611817915,-6.675348344711582,73.06802278647405,3.326056066775963,20.920382723484185,1043.2275422966625,35.96853405102765,17.64459211908427,369,Autumn,Shenzhen,47.28458358949756,97.27963593254292,,14,8,2024,Fog,86
233.37625921504412,255.40240361279697,44.055209648228285,20.07457291253182,3.2168574210768006,112.99614463368572,-5.819954256728035,43.16691404096059,0.5718214824739276,183.32735504268712,1003.9051670647927,38.73153249375119,1.5678277672273462,388,Autumn,Shenzhen,43.854827599393545,109.42811984484013,,3,12,2019,Snow,92
233.2974997115428,294.4063301507937,21.0831021477214,13.03530757768502,1.5334699980369548,52.18756175088355,23.06755047750413,95.84320723894916,8.81612013150034,74.24395149397107,1028.2877935831004,31.219457998627348,9.008612990632464,69,Summer,Shenzhen,20.05516843988169,113.14795385278404,,21,11,2016,Haze,84
232.4137642437338,235.572381165741,30.067164902404944,24.326142587725915,0.4151747020472699,40.356261419887744,30.056896601480403,25.554106401402727,2.114888156221432,164.26715878368273,1028.9737333491953,22.44146781736965,8.121729100504961,301,Spring,Shenzhen,26.936953873873648,93.28699260018998,,23,10,2018,Haze,37
232.13021750128087,132.73286236609715,41.40052604097666,7.071069237665413,3.280823593928467,69.42776178622188,39.74555162347569,28.74399368015569,9.08404253543712,124.99992723111728,1040.0078387127205,41.102333940158594,17.596906809592852,176,Spring,Shenzhen,49.940569454381446,118.92558112427712,,17,1,2023,Cloudy,42
231.80088780122557,71.08775284743743,7.345709742102247,38.55065412438145,2.15511933347234,125.94016504493148,29.89720651747757,47.40451378682312,0.3222637833067532,247.2831166556614,1013.8333242195864,20.806469579281774,11.028967373832634,21,Autumn,Shenzhen,48.51800419659413,100.66479929341271,,11,7,2023,Fog,21
231.3193523487901,237.88120497602523,92.62493191947172,45.994774002952695,2.1528261024492514,110.2305089108175,1.9886335804807445,94.74156004369917,0.0099717731206183,318.82785377000084,980.670992405642,2.628217226474611,12.83477113488492,380,Summer,Shenzhen,28.746757812519448,100.77981678539258,,13,4,2020,Haze,85
230.52637986421357,278.1795605803787,42.68559552483247,14.745400122627707,1.371544521456582,46.64700065489092,33.14814539047646,87.15327180282505,0.9662344119883526,13.515383606459007,1039.490771652608,5.903876565600736,3.054737202683256,434,Spring,Shenzhen,36.16697306240533,117.90210721198068,,19,1,2018,Rain,5
230.49835959607597,117.94695945704972,79.17131222390373,39.06850611714922,4.159776716406433,98.09650059663308,32.896424033035125,21.16579815225028,7.741519749384578,72.40810402689968,1014.3170470653434,31.54457180876414,8.06247016848116,25,Autumn,Shenzhen,25.62545985279302,103.17890676292312,,23,11,2020,Rain,75
229.90446644579083,285.7529730086768,91.62810382485344,21.559096617916232,2.6298491961861505,159.53712902948877,22.768122068942965,72.45694668716325,2.6790129625943884,261.8502068873412,1014.6865219330944,30.33121276742555,1.7993259502493115,387,Autumn,Shenzhen,32.76176886864806,92.12270987846496,,3,12,2020,Cloudy,8
229.2819946109024,39.53382467276643,57.28556553163556,33.626630136241936,0.9622855677902488,31.226156015494325,-5.543862110511374,18.59186244458033,2.6116831272612,277.18698474168593,1043.6544947516927,7.241052029041723,4.933710129369839,475,Spring,Shenzhen,47.97129409735329,126.21468439937748,,20,2,2021,Clear,35
229.18598852765288,192.9074792153932,58.59291410987032,27.7595616042495,0.6063040408852125,145.28063141713926,-9.836411096605094,80.495803512769,6.346271397713411,3.5236574727526992,1003.0838209227036,22.56982207609724,7.370067177899767,26,Winter,Shenzhen,43.03871077762717,103.27516544963323,,0,7,2019,Rain,88
229.07745400822316,256.752919329725,55.1415059033983,34.56041868978584,4.956632341150548,111.72039418296944,9.95244520642624,85.7599673658458,8.443798722898938,97.4967511242296,992.7469344157832,23.114603991923637,19.881585241280067,245,Autumn,Shenzhen,36.389339875190615,126.5048678516595,,22,12,2024,Rain,49
229.0659573932436,145.1555526003345,30.465149295436103,45.96434295749353,2.009053001258581,89.4862443474473,4.902345784295468,23.689248903522163,2.224886025932165,100.46627018974456,1043.862407252154,26.78414715964549,13.803412322515198,378,Autumn,Shenzhen,43.69182192189752,121.57436572318072,,2,5,2021,Clear,96
228.89802028958863,66.77317935936199,55.0517381322856,28.842152602566383,2.2202473747252487,127.32335950511066,10.64711926055175,63.67571236414535,0.3584604128326984,66.07187352606871,1031.512262297798,18.302260561300223,11.594373959776105,152,Spring,Shenzhen,20.21173565475039,101.61937676230332,,8,4,2017,Snow,87
228.7702832319378,224.8255779509976,92.6861930242715,15.960991351418222,1.716628723281998,123.24008367200348,-2.278469980866068,18.55960539222893,3.208003932193264,229.8100834030104,1007.9111869229636,25.658916598362172,19.232059868299466,23,Summer,Shenzhen,29.41025787896621,90.95984157279383,,17,11,2015,Rain,37
228.3288159409659,248.58050291578735,90.0684879059095,46.272020498209976,3.418015911647006,68.48415710954312,8.897052710954444,37.6972209172922,4.385034191381445,145.10156634574344,1015.6271210021768,20.344183506679457,6.4723987882583405,87,Spring,Shenzhen,31.866965236471284,93.35227990683902,,16,4,2016,Fog,6
228.04695791689196,87.20900775068463,23.733426764851533,8.428788215552348,3.9906947307033103,97.91535020639358,5.264121448417129,92.7088392720177,5.794288038255902,158.64425294835797,1040.3535791634952,27.64078868348299,2.8723350223850077,257,Spring,Shenzhen,22.404120358427843,97.96884830788863,,7,10,2018,Haze,73
227.9460183171768,184.0567723223068,59.1386101911941,41.402931171239,3.165284144001526,22.06538833099427,-4.781095564560913,13.10138667597579,8.314445552483441,101.04761253237088,988.7154969761514,26.79208686682894,15.27556222617245,3,Spring,Shenzhen,39.20674381616661,102.78716928154157,,21,2,2020,Snow,89
227.8582032348453,50.51766960193146,35.292343266646824,29.18805585930157,2.582295758458116,31.927037432049545,30.274388024481095,39.7655221704569,1.0365529156993714,229.5086121412021,997.2322747358826,22.838028460608108,17.460586121123836,338,Autumn,Shenzhen,21.078157389001102,116.05683237238728,,13,11,2023,Fog,63
227.3903795340972,212.3684000223589,56.12237844299101,25.222669241172586,3.7675692663905447,129.30547568440153,13.181217426997158,11.64883096619306,6.619758223844671,250.34587861350528,1036.968240241039,36.899769900889154,5.879822224508113,257,Spring,Shenzhen,32.35393412689717,106.5435427080586,,18,10,2016,Fog,82
226.918855000734,275.1549084842045,48.28723108991965,29.555885184821808,0.7669193395939136,111.49045789178923,22.80059417563087,11.411192786254931,0.0707494906815142,136.97313451874672,987.721705416804,46.47062380893748,12.194452307575697,396,Spring,Shenzhen,42.384494061485626,93.52105331105976,,1,10,2015,Clear,57
224.6550256431945,102.17667393690486,97.5461374756742,49.89620093026622,2.385067051018892,156.77961929028416,20.249636382172252,74.91648640170301,4.551801253614409,332.43596439067414,1032.805671476491,40.12801584882417,9.65536845966243,273,Autumn,Shenzhen,31.573650912660504,119.19111548959444,,16,5,2022,Snow,97
224.602110531776,266.8913343776728,14.049700585927516,22.69012071843085,2.140210554408264,120.55575913277409,36.898433234627504,15.762595744414218,7.0543842188049,141.59202203306987,992.0970546702366,12.44294794419626,7.076874723319151,358,Winter,Shenzhen,30.284976644962867,121.84462769592984,,0,10,2019,Clear,63
224.51663981982827,235.02481280941976,48.91963664780801,19.986541017338,2.436485739009674,117.05183338035586,22.93243995764506,10.943754650104498,8.784966563369984,44.46714664821452,994.8664968976168,33.799269942660935,12.523321374999318,246,Winter,Shenzhen,20.925385156958143,113.379628434597,,20,9,2021,Rain,94
223.89248155450096,233.51774956474603,46.7983993489643,4.487356395393132,1.629442767155329,144.8360257967794,25.7328094361212,90.13218634487278,5.576749958521771,352.65277000847584,1011.0141377059954,1.6585097514102642,3.5417449696425494,261,Spring,Shenzhen,46.97367986014071,101.87648104976272,,9,3,2023,Fog,47
223.4456771925275,185.8946562663245,93.6479376148703,9.68314644036743,4.121163994945677,108.16078388751464,20.2971886897757,62.78644498993694,9.490634877847974,277.21276698769253,1011.894828790934,1.6815156560569866,19.010700739014016,227,Spring,Shenzhen,48.39902202341463,122.37133839944346,,15,2,2020,Haze,75
223.23242673079292,115.95472982515896,90.77666698659408,1.6910074334902547,4.65494092981092,30.69491553936964,7.93827055594388,36.27797678378843,3.968346035772368,133.49702192739525,1045.0844633483232,41.7753963045374,1.050006483574124,206,Summer,Shenzhen,27.56817715067551,106.759155865421,,5,10,2021,Snow,62
223.18441575564665,110.0358279584646,96.63254119576814,2.079595553889485,4.607500395103208,193.43927031790295,19.354174089924808,90.70201144940376,9.701290821419915,112.907135522978,1001.7538480578448,8.223335915108077,15.5216163360474,200,Summer,Shenzhen,36.90238006455331,107.9063156581947,,3,8,2015,Fog,1
222.85168720225923,192.19566260572577,55.469541925535474,32.22761529082637,2.1718750975837198,72.05572152956009,33.407030179065096,10.26149164731617,8.210477358949571,296.68555171975373,1004.9299841757914,25.855855517147504,1.583401127095425,374,Summer,Shenzhen,37.03048763272585,115.5734621973037,,15,10,2022,Snow,28
222.6179307072881,104.2801737141719,72.31527039648861,14.170252940590265,2.8865737706912595,136.45176716851833,35.8234646020509,55.001505335444605,2.317954421837295,37.00872999256072,1022.12813604535,29.50062657836292,4.083739648904877,326,Spring,Shenzhen,41.81413436804933,91.8759602372462,,4,4,2022,Fog,33
222.43856290597117,292.7185438633437,18.846868274910086,34.30163825234212,1.9776584968048427,102.7525424932137,14.172520133804792,35.97394320459373,8.097836723298355,79.55558720551029,1035.5800413527593,12.319974008440177,15.343928373978004,111,Winter,Shenzhen,27.34894198784494,103.0669871674547,,13,12,2015,Clear,41
221.75682090400144,202.88956311969835,38.02167797814634,9.631253736619488,3.3718634124852267,69.53678046889195,28.142044775820096,79.6378752802352,3.503137574407652,69.29282683376445,994.2910580209452,30.15863422073312,9.135429712217812,436,Winter,Shenzhen,29.87393407708436,102.35784258169852,,7,11,2017,Cloudy,47
221.3555536168452,253.0371407593236,82.7308760610847,41.480724802649405,3.02397011935248,59.48300579888577,16.053787764644298,95.86468309691458,5.0228726667831065,3.4200914619618272,1022.1038020686524,24.15087929330411,6.652253302030199,438,Spring,Shenzhen,41.24426996784708,91.23043993802192,,14,3,2021,Clear,34
221.12606766490623,251.67577057532037,32.54971812249801,33.696783511204735,0.6643787129997829,62.855264692586026,37.15428014412593,20.76986368573233,1.7024952593095832,341.94028331601857,1009.7155638828604,45.564872158167965,15.291781938894427,224,Winter,Shenzhen,32.10083772746647,106.79906286879276,,2,10,2022,Clear,27
220.77420051505524,125.1600482236872,55.7498738614565,23.679461341088736,0.6873658888847293,170.43184710678213,25.670188530774357,65.00853040734934,9.749120401183635,159.90034058362323,1048.853506038931,29.38173584864128,12.997357463049324,446,Spring,Shenzhen,31.311916588367342,124.5885057554396,,6,2,2018,Snow,88
220.70479966953087,223.58781119035444,54.99902461439351,8.658175460386568,3.337642797106913,53.86060324431341,1.1044276170260687,43.651754333161726,8.690133842691512,51.231119296932825,1046.597099149572,28.919582127551013,5.705223122156324,65,Spring,Shenzhen,24.005571693889436,107.96863686259324,,9,3,2017,Clear,40
220.52740702100292,291.9552997124625,91.95612086239754,1.5083389717080822,3.473172412029594,33.200545876149135,33.62827198506046,44.72614395376109,8.759794822998694,169.24664561434994,985.0052117673235,30.250966322046185,0.1483761438989108,33,Summer,Shenzhen,41.113786974032976,104.3009209781938,,5,4,2018,Clear,28
219.71208144547057,57.25998977172507,78.44234190751304,49.37313593309155,0.366283308497935,154.70858936878713,-5.896075332495418,41.98550693682884,9.94504560122335,67.30966629716531,1020.352558991924,5.795714900787124,14.369740307388804,118,Autumn,Shenzhen,47.85787023924068,119.49167081354736,,9,9,2020,Cloudy,89
219.5574829260148,54.94848374976208,88.48439696529648,45.46093111601733,4.877501416731914,14.728552358818735,-0.8526231215710194,57.8331390996869,2.157193965931735,63.80253296530916,1045.339590323316,32.10675883833149,18.613097794453232,223,Summer,Shenzhen,22.90025866102424,109.68987148750284,,12,11,2015,Snow,73
219.5158037833153,78.14455807416581,28.349727874277555,20.260952220554667,0.5162451359785267,12.226934641595964,5.461424436692084,36.69419011582136,7.01895158872391,331.27286852087434,1030.5730482330544,48.88225072254559,10.269642322365206,359,Spring,Shenzhen,39.73672493404731,93.21851428157674,,3,10,2022,Snow,91
219.12354233792425,235.54018534127536,59.128073269743794,10.42343759943519,2.8773040320211902,173.1091509261089,8.549948011092845,48.06295163276945,1.533740540719022,150.45045616783537,1021.2908000018716,1.4494606492540365,9.584076831137155,284,Spring,Shenzhen,34.393200574209104,97.13301270848244,,8,3,2018,Rain,23
218.29379305754335,94.32513045662948,98.20815158127895,10.783753624147728,1.0837577356738364,68.58487396795786,36.47341899868595,39.47565182777194,3.0472570250055284,245.91285615897937,1022.9647211116217,39.22576282461566,2.3936403726432185,24,Winter,Shenzhen,41.3367625370804,120.61244510156774,,15,4,2016,Haze,92
216.8182276579917,121.93324919298804,7.400346498343558,42.32869399209359,4.205150161638882,10.812093956365167,10.00044682269434,31.662200686246365,4.669903061803801,257.6777675690964,994.8446856381782,5.214938471056096,11.877856909317748,42,Spring,Shenzhen,27.16219510173302,126.08705585743915,,4,1,2019,Haze,44
216.18205534755504,104.60846782642304,92.5958905457206,48.57285642137813,0.5270522380943536,25.75402422639335,33.05428931978066,43.54596931982304,3.208724548063082,22.321887188071354,1011.304619562698,9.947353287101334,14.407857976466756,83,Summer,Shenzhen,36.310210654077935,114.53287304126448,,12,11,2019,Haze,17
216.16815307873085,26.0135699049281,19.22171032609097,2.9695186702628757,4.696281699306657,54.135265492765306,37.89905658533699,31.99792986071112,1.1179082743232904,214.22528522403064,1007.982193973773,16.645168539204768,19.734846096701244,482,Autumn,Shenzhen,20.415410299068483,129.08455564506122,,8,1,2022,Clear,43
215.81186086260152,34.68978203281154,6.293451060812939,47.38183094095666,1.8838448083466397,188.9743815598004,22.744774464066133,55.90846220975148,4.093624225939676,40.73623188294625,998.9903440134634,44.32286539854925,6.089620778814877,100,Autumn,Shenzhen,33.56725082077698,97.13854193933572,,5,9,2018,Rain,42
215.68922783302648,260.31662991475,48.79150000292351,38.13547603179583,2.1043941249504745,56.11987609418654,3.4327633807068523,25.8718605584973,7.109510613432271,310.7760199913876,1035.432342311204,6.418931734658434,16.26314229702192,230,Summer,Shenzhen,34.68624929287463,108.4079485162169,,22,5,2019,Snow,70
215.12386725560077,210.70152513184252,94.72143027938556,43.17338411562237,0.7494319558515891,117.24670083513055,6.982875462384467,51.57638184045464,4.385320869163167,19.23683743444595,1032.501455857634,5.003551262343536,7.801463373932698,89,Autumn,Shenzhen,43.11966127755004,124.32324746590164,,11,7,2018,Clear,84
214.5878855259627,104.13955711773052,16.179341968749284,45.70098038931375,0.9810100311782316,137.71860375948944,19.6330383164021,65.27966744815933,9.104881816548968,203.63410595534765,1047.4710193194342,10.2596601516389,15.328724459599414,193,Summer,Shenzhen,41.57058202913485,118.96840243449356,,0,6,2022,Fog,32
214.55901239219747,29.91587591359511,71.32367789883995,7.326995483192148,3.013139720740736,94.27002123165086,-6.936606020185378,40.184681982225314,6.903479672157865,359.114918383254,1042.3179634822047,16.569783390768695,14.601751378946233,162,Summer,Shenzhen,43.4590102051353,125.61561080484503,,0,6,2018,Snow,83
214.38876188182616,107.36358133763386,74.0217303662359,34.55231262156183,2.6924492115337637,180.37162803103092,24.023205358654536,40.09457877521871,6.070720142144337,6.78707486841057,994.6798871985882,29.42990323581406,11.271008090262612,326,Summer,Shenzhen,31.648546253447165,99.33899220035416,,3,10,2022,Haze,73
